POJ_price_per_lb,R,ROJ_price_per_lb,obj
1.65465465465,634,2.62162162162,5022428.52853
1.65765765766,635,2.62162162162,5037295.04505
1.65765765766,636,2.61861861862,5035753.15315
1.65765765766,637,2.61561561562,5034199.24925
1.65765765766,638,2.61561561562,5036465.16517
1.65765765766,639,2.61261261261,5034893.24324
1.65765765766,640,2.61261261261,5037153.15315
1.65765765766,641,2.60960960961,5035563.21321
1.65765765766,642,2.60960960961,5037817.11712
1.66066066066,643,2.60660660661,5048743.69369
1.66066066066,644,2.6036036036,5047117.71772
1.66066066066,645,2.6036036036,5049353.6036
1.66066066066,646,2.6006006006,5047709.60961
1.66066066066,647,2.6006006006,5049939.48949
1.66066066066,648,2.5975975976,5048277.47748
1.66066066066,649,2.5975975976,5050501.35135
1.66066066066,650,2.59459459459,5048821.32132
1.66366366366,651,2.59159159159,5059615.76577
1.66366366366,652,2.59159159159,5061821.62162
1.66366366366,653,2.58858858859,5060105.55556
1.66366366366,654,2.58858858859,5062305.40541
1.66366366366,655,2.58558558559,5060571.32132
1.66366366366,656,2.58558558559,5062765.16517
1.66366366366,657,2.58258258258,5061013.06306
1.66366366366,658,2.57957957958,5059248.94895
1.66666666667,659,2.57957957958,5073869.21922
1.66666666667,660,2.57657657658,5072081.08108
1.66666666667,661,2.57657657658,5074250.9009
1.66666666667,662,2.57357357357,5072444.74474
1.66666666667,663,2.57357357357,5074608.55856
1.66666666667,664,2.57057057057,5072784.38438
1.66666666667,665,2.57057057057,5074942.19219
1.66666666667,666,2.56756756757,5073100.0
1.66966966967,667,2.56456456456,5083636.18619
1.66966966967,668,2.56456456456,5085775.97598
1.66966966967,669,2.56156156156,5083897.74775
1.66966966967,670,2.56156156156,5086031.53153
1.66966966967,671,2.55855855856,5084135.28529
1.66966966967,672,2.55855855856,5086263.06306
1.66966966967,673,2.55555555556,5084348.7988
1.67267267267,674,2.55555555556,5098818.91892
1.67267267267,675,2.55255255255,5096880.63063
1.67267267267,676,2.55255255255,5098990.39039
1.67267267267,677,2.54954954955,5097034.08408
1.67267267267,678,2.54654654655,5095065.76577
1.67267267267,679,2.54654654655,5097163.51351
1.67267267267,680,2.54354354354,5095177.17718
1.67267267267,681,2.54354354354,5097268.91892
1.67567567568,682,2.54054054054,5107564.86486
1.67567567568,683,2.54054054054,5109644.59459
1.67567567568,684,2.53753753754,5107616.21622
1.67567567568,685,2.53753753754,5109689.93994
1.67567567568,686,2.53453453453,5107643.54354
1.67567567568,687,2.53453453453,5109711.26126
1.67567567568,688,2.53153153153,5107646.84685
1.67567567568,689,2.53153153153,5109708.55856
1.67867867868,690,2.52852852853,5119878.37838
1.67867867868,691,2.52852852853,5121928.07808
1.67867867868,692,2.52552552553,5119821.62162
1.67867867868,693,2.52552552553,5121865.31532
1.67867867868,694,2.52252252252,5119740.84084
1.67867867868,695,2.51951951952,5117604.35435
1.67867867868,696,2.51951951952,5119636.03604
1.67867867868,697,2.51651651652,5117481.53153
1.68168168168,698,2.51651651652,5131711.41141
1.68168168168,699,2.51351351351,5129532.88288
1.68168168168,700,2.51351351351,5131546.54655
1.68168168168,701,2.51051051051,5129350.0
1.68168168168,702,2.51051051051,5131357.65766
1.68168168168,703,2.50750750751,5129143.09309
1.68168168168,704,2.50750750751,5131144.74474
1.68468468468,705,2.5045045045,5141074.32432
1.68468468468,706,2.5045045045,5143063.96396
1.68468468468,707,2.5015015015,5140807.35736
1.68468468468,708,2.5015015015,5142790.99099
1.68468468468,709,2.4984984985,5140516.36637
1.68468468468,710,2.4984984985,5142493.99399
1.68468468468,711,2.4954954955,5140201.35135
1.68468468468,712,2.4954954955,5142172.97297
1.68768768769,713,2.49249249249,5151976.42643
1.68768768769,714,2.49249249249,5153936.03604
1.68768768769,715,2.48948948949,5151601.35135
1.68768768769,716,2.48948948949,5153554.95495
1.68768768769,717,2.48648648649,5151202.25225
1.68768768769,718,2.48648648649,5153149.84985
1.68768768769,719,2.48348348348,5150779.12913
1.69069069069,720,2.48348348348,5164792.79279
1.69069069069,721,2.48048048048,5162398.04805
1.69069069069,722,2.48048048048,5164327.62763
1.69069069069,723,2.47747747748,5161914.86486
1.69069069069,724,2.47747747748,5163838.43844
1.69069069069,725,2.47447447447,5161407.65766
1.69069069069,726,2.47447447447,5163325.22523
1.69069069069,727,2.47147147147,5160876.42643
1.69369369369,728,2.47147147147,5174812.01201
1.69369369369,729,2.46846846847,5172339.18919
1.69369369369,730,2.46846846847,5174238.73874
1.69369369369,731,2.46546546547,5171747.8979
1.69369369369,732,2.46546546547,5173641.44144
1.69369369369,733,2.46246246246,5171132.58258
1.69369369369,734,2.46246246246,5173020.12012
1.6966966967,735,2.45945945946,5182475.22523
1.6966966967,736,2.45945945946,5184350.75075
1.6966966967,737,2.45645645646,5181799.84985
1.6966966967,738,2.45645645646,5183669.36937
1.6966966967,739,2.45345345345,5181100.45045
1.6966966967,740,2.45345345345,5182963.96396
1.6966966967,741,2.45045045045,5180377.02703
1.6966966967,742,2.45045045045,5182234.53453
1.6996996997,743,2.45045045045,5196025.97598
1.6996996997,744,2.44744744745,5193409.00901
1.6996996997,745,2.44744744745,5195254.5045
1.6996996997,746,2.44444444444,5192619.51952
1.6996996997,747,2.44444444444,5194459.00901
1.6996996997,748,2.44144144144,5191806.00601
1.6996996997,749,2.44144144144,5193639.48949
1.7027027027,750,2.43843843844,5202860.36036
1.7027027027,751,2.43843843844,5204681.83183
1.7027027027,752,2.43543543544,5201986.78679
1.7027027027,753,2.43543543544,5203802.25225
1.7027027027,754,2.43243243243,5201089.18919
1.7027027027,755,2.43243243243,5202898.64865
1.7027027027,756,2.42942942943,5200167.56757
1.7027027027,757,2.42942942943,5201971.02102
1.70570570571,758,2.42642642643,5211065.76577
1.70570570571,759,2.42642642643,5212857.20721
1.70570570571,760,2.42642642643,5214648.64865
1.70570570571,761,2.42342342342,5211869.51952
1.70570570571,762,2.42342342342,5213654.95495
1.70570570571,763,2.42042042042,5210857.80781
1.70570570571,764,2.42042042042,5212637.23724
1.70870870871,765,2.41741741742,5221623.87387
1.70870870871,766,2.41741741742,5223391.29129
1.70870870871,767,2.41441441441,5220552.1021
1.70870870871,768,2.41441441441,5222313.51351
1.70870870871,769,2.41141141141,5219456.30631
1.70870870871,770,2.41141141141,5221211.71171
1.70870870871,771,2.40840840841,5218336.48649
1.71171171171,772,2.40840840841,5231845.64565
1.71171171171,773,2.40840840841,5233589.03904
1.71171171171,774,2.40540540541,5230683.78378
1.71171171171,775,2.40540540541,5232421.17117
1.71171171171,776,2.4024024024,5229497.8979
1.71171171171,777,2.4024024024,5231229.27928
1.71171171171,778,2.3993993994,5228287.98799
1.71171171171,779,2.3993993994,5230013.36336
1.71471471471,780,2.3963963964,5238765.76577
1.71471471471,781,2.3963963964,5240479.12913
1.71471471471,782,2.3963963964,5242192.49249
1.71471471471,783,2.39339339339,5239203.15315
1.71471471471,784,2.39339339339,5240910.51051
1.71471471471,785,2.39039039039,5237903.15315
1.71471471471,786,2.39039039039,5239604.5045
1.71771771772,787,2.38738738739,5248248.7988
1.71771771772,788,2.38738738739,5249938.13814
1.71771771772,789,2.38438438438,5246888.73874
1.71771771772,790,2.38438438438,5248572.07207
1.71771771772,791,2.38438438438,5250255.40541
1.71771771772,792,2.38138138138,5247181.98198
1.71771771772,793,2.38138138138,5248859.30931
1.72072072072,794,2.37837837838,5257395.4955
1.72072072072,795,2.37837837838,5259060.81081
1.72072072072,796,2.37537537538,5255945.34535
1.72072072072,797,2.37537537538,5257604.65465
1.72072072072,798,2.37237237237,5254471.17117
1.72072072072,799,2.37237237237,5256124.47447
1.72072072072,800,2.37237237237,5257777.77778
1.72372372372,801,2.36936936937,5266205.85586
1.72372372372,802,2.36936936937,5267847.14715
1.72372372372,803,2.36636636637,5264665.61562
1.72372372372,804,2.36636636637,5266300.9009
1.72372372372,805,2.36336336336,5263101.35135
1.72372372372,806,2.36336336336,5264730.63063
1.72372372372,807,2.36336336336,5266359.90991
1.72672672673,808,2.36036036036,5274679.87988
1.72672672673,809,2.36036036036,5276297.14715
1.72672672673,810,2.35735735736,5273049.54955
1.72672672673,811,2.35735735736,5274660.81081
1.72672672673,812,2.35435435435,5271395.1952
1.72672672673,813,2.35435435435,5273000.45045
1.72672672673,814,2.35435435435,5274605.70571
1.72972972973,815,2.35135135135,5282817.56757
1.72972972973,816,2.35135135135,5284410.81081
1.72972972973,817,2.34834834835,5281097.14715
1.72972972973,818,2.34834834835,5282684.38438
1.72972972973,819,2.34534534535,5279352.7027
1.72972972973,820,2.34534534535,5280933.93393
1.72972972973,821,2.34534534535,5282515.16517
1.73273273273,822,2.34234234234,5290618.91892
1.73273273273,823,2.34234234234,5292188.13814
1.73273273273,824,2.33933933934,5288808.40841
1.73273273273,825,2.33933933934,5290371.62162
1.73273273273,826,2.33933933934,5291934.83483
1.73273273273,827,2.33633633634,5288531.08108
1.73273273273,828,2.33633633634,5290088.28829
1.73573573574,829,2.33333333333,5298083.93393
1.73573573574,830,2.33333333333,5299629.12913
1.73573573574,831,2.33333333333,5301174.32432
1.73573573574,832,2.33033033033,5297722.52252
1.73573573574,833,2.33033033033,5299261.71171
1.73573573574,834,2.32732732733,5295791.89189
1.73573573574,835,2.32732732733,5297325.07508
1.73873873874,836,2.32432432432,5305212.61261
1.73873873874,837,2.32432432432,5306733.78378
1.73873873874,838,2.32432432432,5308254.95495
1.73873873874,839,2.32132132132,5304737.08709
1.73873873874,840,2.32132132132,5306252.25225
1.73873873874,841,2.31831831832,5302716.36637
1.73873873874,842,2.31831831832,5304225.52553
1.74174174174,843,2.31831831832,5317068.01802
1.74174174174,844,2.31531531532,5313502.1021
1.74174174174,845,2.31531531532,5314999.24925
1.74174174174,846,2.31231231231,5311415.31532
1.74174174174,847,2.31231231231,5312906.45646
1.74174174174,848,2.31231231231,5314397.5976
1.74174174174,849,2.30930930931,5310789.63964
1.74474474474,850,2.30930930931,5323566.06607
1.74474474474,851,2.30630630631,5319934.08408
1.74474474474,852,2.30630630631,5321407.20721
1.74474474474,853,2.30630630631,5322880.33033
1.74474474474,854,2.3033033033,5319224.32432
1.74474474474,855,2.3033033033,5320691.44144
1.74474474474,856,2.3003003003,5317017.41742
1.74774774775,857,2.3003003003,5329727.77778
1.74774774775,858,2.3003003003,5331182.88288
1.74774774775,859,2.2972972973,5327478.82883
1.74774774775,860,2.2972972973,5328927.92793
1.74774774775,861,2.29429429429,5325205.85586
1.74774774775,862,2.29429429429,5326648.94895
1.74774774775,863,2.29429429429,5328092.04204
1.75075075075,864,2.29129129129,5335553.15315
1.75075075075,865,2.29129129129,5336984.23423
1.75075075075,866,2.28828828829,5333214.11411
1.75075075075,867,2.28828828829,5334639.18919
1.75075075075,868,2.28828828829,5336064.26426
1.75075075075,869,2.28528528529,5332270.12012
1.75075075075,870,2.28528528529,5333689.18919
1.75375375375,871,2.28528528529,5346273.42342
1.75375375375,872,2.28228228228,5342449.24925
1.75375375375,873,2.28228228228,5343856.30631
1.75375375375,874,2.27927927928,5340014.11411
1.75375375375,875,2.27927927928,5341415.16517
1.75375375375,876,2.27927927928,5342816.21622
1.75675675676,877,2.27627627628,5350079.12913
1.75675675676,878,2.27627627628,5351468.16817
1.75675675676,879,2.27327327327,5347577.92793
1.75675675676,880,2.27327327327,5348960.96096
1.75675675676,881,2.27327327327,5350343.99399
1.75675675676,882,2.27027027027,5346429.72973
1.75675675676,883,2.27027027027,5347806.75676
1.75975975976,884,2.27027027027,5360270.87087
1.75975975976,885,2.26726726727,5356326.57658
1.75975975976,886,2.26726726727,5357691.59159
1.75975975976,887,2.26426426426,5353729.27928
1.75975975976,888,2.26426426426,5355088.28829
1.75975975976,889,2.26426426426,5356447.2973
1.75975975976,890,2.26126126126,5352460.96096
1.76276276276,891,2.26126126126,5364859.00901
1.76276276276,892,2.26126126126,5366206.00601
1.76276276276,893,2.25825825826,5362189.63964
1.76276276276,894,2.25825825826,5363530.63063
1.76276276276,895,2.25525525526,5359496.24625
1.76276276276,896,2.25525525526,5360831.23123
1.76576576577,897,2.25525525526,5373175.22523
1.76576576577,898,2.25225225225,5369110.81081
1.76576576577,899,2.25225225225,5370433.78378
1.76576576577,900,2.25225225225,5371756.75676
1.76576576577,901,2.24924924925,5367668.31832
1.76576576577,902,2.24924924925,5368985.28529
1.76576576577,903,2.24624624625,5364878.82883
1.76876876877,904,2.24624624625,5377156.75676
1.76876876877,905,2.24624624625,5378461.71171
1.76876876877,906,2.24324324324,5374325.22523
1.76876876877,907,2.24324324324,5375624.17417
1.76876876877,908,2.24324324324,5376923.12312
1.76876876877,909,2.24024024024,5372762.61261
1.76876876877,910,2.24024024024,5374055.55556
1.77177177177,911,2.23723723724,5380801.95195
1.77177177177,912,2.23723723724,5382082.88288
1.77177177177,913,2.23723723724,5383363.81381
1.77177177177,914,2.23423423423,5379155.25526
1.77177177177,915,2.23423423423,5380430.18018
1.77177177177,916,2.23423423423,5381705.10511
1.77477477477,917,2.23123123123,5388361.41141
1.77477477477,918,2.23123123123,5389624.32432
1.77477477477,919,2.23123123123,5390887.23724
1.77477477477,920,2.22822822823,5386624.62462
1.77477477477,921,2.22822822823,5387881.53153
1.77477477477,922,2.22822822823,5389138.43844
1.77477477477,923,2.22522522523,5384851.8018
1.77777777778,924,2.22522522523,5396949.54955
1.77777777778,925,2.22222222222,5392638.88889
1.77777777778,926,2.22222222222,5393877.77778
1.77777777778,927,2.22222222222,5395116.66667
1.77777777778,928,2.21921921922,5390781.98198
1.77777777778,929,2.21921921922,5392014.86486
1.78078078078,930,2.21921921922,5404058.55856
1.78078078078,931,2.21621621622,5399693.84384
1.78078078078,932,2.21621621622,5400914.71471
1.78078078078,933,2.21621621622,5402135.58559
1.78078078078,934,2.21321321321,5397746.84685
1.78078078078,935,2.21321321321,5398961.71171
1.78078078078,936,2.21321321321,5400176.57658
1.78378378378,937,2.21021021021,5406532.58258
1.78378378378,938,2.21021021021,5407735.43544
1.78378378378,939,2.20720720721,5403298.64865
1.78378378378,940,2.20720720721,5404495.4955
1.78378378378,941,2.20720720721,5405692.34234
1.78378378378,942,2.2042042042,5401231.53153
1.78678678679,943,2.2042042042,5413155.10511
1.78678678679,944,2.2042042042,5414339.93994
1.78678678679,945,2.2012012012,5409849.0991
1.78678678679,946,2.2012012012,5411027.92793
1.78678678679,947,2.2012012012,5412206.75676
1.78678678679,948,2.1981981982,5407691.89189
1.78978978979,949,2.1981981982,5419561.41141
1.78978978979,950,2.1981981982,5420728.22823
1.78978978979,951,2.1951951952,5416183.33333
1.78978978979,952,2.1951951952,5417344.14414
1.78978978979,953,2.1951951952,5418504.95495
1.78978978979,954,2.19219219219,5413936.03604
1.78978978979,955,2.19219219219,5415090.84084
1.79279279279,956,2.19219219219,5426900.3003
1.79279279279,957,2.18918918919,5422301.35135
1.79279279279,958,2.18918918919,5423444.14414
1.79279279279,959,2.18918918919,5424586.93694
1.79279279279,960,2.18618618619,5419963.96396
1.79279279279,961,2.18618618619,5421100.75075
1.7957957958,962,2.18618618619,5432856.15616
1.7957957958,963,2.18318318318,5428203.15315
1.7957957958,964,2.18318318318,5429327.92793
1.7957957958,965,2.18318318318,5430452.7027
1.7957957958,966,2.18018018018,5425775.67568
1.7957957958,967,2.18018018018,5426894.44444
1.7987987988,968,2.18018018018,5438595.7958
1.7987987988,969,2.17717717718,5433888.73874
1.7987987988,970,2.17717717718,5434995.4955
1.7987987988,971,2.17717717718,5436102.25225
1.7987987988,972,2.17417417417,5431371.17117
1.7987987988,973,2.17417417417,5432471.92192
1.7987987988,974,2.17417417417,5433572.67267
1.8018018018,975,2.17117117117,5439358.10811
1.8018018018,976,2.17117117117,5440446.84685
1.8018018018,977,2.17117117117,5441535.58559
1.8018018018,978,2.16816816817,5436750.45045
1.8018018018,979,2.16816816817,5437833.18318
1.8018018018,980,2.16816816817,5438915.91592
1.8048048048,981,2.16516516517,5444611.26126
1.8048048048,982,2.16516516517,5445681.98198
1.8048048048,983,2.16516516517,5446752.7027
1.8048048048,984,2.16216216216,5441913.51351
1.8048048048,985,2.16216216216,5442978.22823
1.8048048048,986,2.16216216216,5444042.94294
1.80780780781,987,2.15915915916,5449648.1982
1.80780780781,988,2.15915915916,5450700.9009
1.80780780781,989,2.15915915916,5451753.6036
1.80780780781,990,2.15615615616,5446860.36036
1.80780780781,991,2.15615615616,5447907.05706
1.80780780781,992,2.15615615616,5448953.75375
1.81081081081,993,2.15315315315,5454468.91892
1.81081081081,994,2.15315315315,5455503.6036
1.81081081081,995,2.15315315315,5456538.28829
1.81081081081,996,2.15015015015,5451590.99099
1.81081081081,997,2.15015015015,5452619.66967
1.81081081081,998,2.15015015015,5453648.34835
1.81381381381,999,2.14714714715,5459073.42342
1.81381381381,1000,2.14714714715,5460090.09009
1.81381381381,1001,2.14714714715,5461106.75676
1.81381381381,1002,2.14414414414,5456105.40541
1.81381381381,1003,2.14414414414,5457116.06607
1.81381381381,1004,2.14414414414,5458126.72673
1.81681681682,1005,2.14114114114,5463461.71171
1.81681681682,1006,2.14114114114,5464460.36036
1.81681681682,1007,2.14114114114,5465459.00901
1.81681681682,1008,2.13813813814,5460403.6036
1.81681681682,1009,2.13813813814,5461396.24625
1.81681681682,1010,2.13813813814,5462388.88889
1.81981981982,1011,2.13513513514,5467633.78378
1.81981981982,1012,2.13513513514,5468614.41441
1.81981981982,1013,2.13513513514,5469595.04505
1.81981981982,1014,2.13513513514,5470575.67568
1.81981981982,1015,2.13213213213,5465460.21021
1.81981981982,1016,2.13213213213,5466434.83483
1.82282282282,1017,2.13213213213,5477697.74775
1.82282282282,1018,2.12912912913,5472552.25225
1.82282282282,1019,2.12912912913,5473514.86486
1.82282282282,1020,2.12912912913,5474477.47748
1.82282282282,1021,2.12612612613,5469307.95796
1.82282282282,1022,2.12612612613,5470264.56456
1.82582582583,1023,2.12612612613,5481473.42342
1.82582582583,1024,2.12312312312,5476273.87387
1.82582582583,1025,2.12312312312,5477218.46847
1.82582582583,1026,2.12312312312,5478163.06306
1.82582582583,1027,2.12012012012,5472939.48949
1.82582582583,1028,2.12012012012,5473878.07808
1.82882882883,1029,2.12012012012,5485032.88288
1.82882882883,1030,2.12012012012,5485965.46547
1.82882882883,1031,2.11711711712,5480705.85586
1.82882882883,1032,2.11711711712,5481632.43243
1.82882882883,1033,2.11711711712,5482559.00901
1.82882882883,1034,2.11411411411,5477275.37538
1.83183183183,1035,2.11411411411,5488376.12613
1.83183183183,1036,2.11411411411,5489290.69069
1.83183183183,1037,2.11111111111,5483977.02703
1.83183183183,1038,2.11111111111,5484885.58559
1.83183183183,1039,2.11111111111,5485794.14414
1.83183183183,1040,2.10810810811,5480456.45646
1.83483483483,1041,2.10810810811,5491503.15315
1.83483483483,1042,2.10810810811,5492399.6997
1.83483483483,1043,2.10810810811,5493296.24625
1.83483483483,1044,2.10510510511,5487922.52252
1.83483483483,1045,2.10510510511,5488813.06306
1.83483483483,1046,2.10510510511,5489703.6036
1.83783783784,1047,2.1021021021,5494413.96396
1.83783783784,1048,2.1021021021,5495292.49249
1.83783783784,1049,2.1021021021,5496171.02102
1.83783783784,1050,2.0990990991,5490743.24324
1.83783783784,1051,2.0990990991,5491615.76577
1.83783783784,1052,2.0990990991,5492488.28829
1.84084084084,1053,2.0990990991,5503432.88288
1.84084084084,1054,2.0960960961,5497969.06907
1.84084084084,1055,2.0960960961,5498829.57958
1.84084084084,1056,2.0960960961,5499690.09009
1.84084084084,1057,2.09309309309,5494202.25225
1.84084084084,1058,2.09309309309,5495056.75676
1.84384384384,1059,2.09309309309,5505947.2973
1.84384384384,1060,2.09009009009,5500429.42943
1.84384384384,1061,2.09009009009,5501271.92192
1.84384384384,1062,2.09009009009,5502114.41441
1.84384384384,1063,2.09009009009,5502956.90691
1.84384384384,1064,2.08708708709,5497409.00901
1.84684684685,1065,2.08708708709,5508245.4955
1.84684684685,1066,2.08708708709,5509075.97598
1.84684684685,1067,2.08408408408,5503498.04805
1.84684684685,1068,2.08408408408,5504322.52252
1.84684684685,1069,2.08408408408,5505146.997
1.84984984985,1070,2.08108108108,5509515.01502
1.84984984985,1071,2.08108108108,5510327.47748
1.84984984985,1072,2.08108108108,5511139.93994
1.84984984985,1073,2.08108108108,5511952.4024
1.84984984985,1074,2.07807807808,5506314.41441
1.84984984985,1075,2.07807807808,5507120.87087
1.85285285285,1076,2.07807807808,5517861.26126
1.85285285285,1077,2.07507507508,5512193.24324
1.85285285285,1078,2.07507507508,5512987.68769
1.85285285285,1079,2.07507507508,5513782.13213
1.85285285285,1080,2.07507507508,5514576.57658
1.85285285285,1081,2.07207207207,5508878.52853
1.85585585586,1082,2.07207207207,5519564.86486
1.85585585586,1083,2.07207207207,5520347.2973
1.85585585586,1084,2.06906906907,5514619.21922
1.85585585586,1085,2.06906906907,5515395.64565
1.85585585586,1086,2.06906906907,5516172.07207
1.85585585586,1087,2.06906906907,5516948.4985
1.85885885886,1088,2.06606606607,5521052.25225
1.85885885886,1089,2.06606606607,5521816.66667
1.85885885886,1090,2.06606606607,5522581.08108
1.85885885886,1091,2.06306306306,5516792.94294
1.85885885886,1092,2.06306306306,5517551.35135
1.86186186186,1093,2.06306306306,5528141.59159
1.86186186186,1094,2.06306306306,5528893.99399
1.86186186186,1095,2.06006006006,5523069.81982
1.86186186186,1096,2.06006006006,5523816.21622
1.86186186186,1097,2.06006006006,5524562.61261
1.86186186186,1098,2.05705705706,5518714.41441
1.86486486486,1099,2.05705705706,5529250.6006
1.86486486486,1100,2.05705705706,5529984.98498
1.86486486486,1101,2.05705705706,5530719.36937
1.86486486486,1102,2.05405405405,5524835.13514
1.86486486486,1103,2.05405405405,5525563.51351
1.86486486486,1104,2.05405405405,5526291.89189
1.86786786787,1105,2.05105105105,5530143.39339
1.86786786787,1106,2.05105105105,5530859.75976
1.86786786787,1107,2.05105105105,5531576.12613
1.86786786787,1108,2.05105105105,5532292.49249
1.86786786787,1109,2.04804804805,5526348.1982
1.87087087087,1110,2.04804804805,5536788.28829
1.87087087087,1111,2.04804804805,5537492.64264
1.87087087087,1112,2.04504504505,5531518.31832
1.87087087087,1113,2.04504504505,5532216.66667
1.87087087087,1114,2.04504504505,5532915.01502
1.87087087087,1115,2.04504504505,5533613.36336
1.87387387387,1116,2.04204204204,5537302.7027
1.87387387387,1117,2.04204204204,5537989.03904
1.87387387387,1118,2.04204204204,5538675.37538
1.87387387387,1119,2.04204204204,5539361.71171
1.87387387387,1120,2.03903903904,5533321.32132
1.87687687688,1121,2.03903903904,5543665.31532
1.87687687688,1122,2.03903903904,5544339.63964
1.87687687688,1123,2.03603603604,5538269.21922
1.87687687688,1124,2.03603603604,5538937.53754
1.87687687688,1125,2.03603603604,5539605.85586
1.87687687688,1126,2.03603603604,5540274.17417
1.87987987988,1127,2.03303303303,5543801.35135
1.87987987988,1128,2.03303303303,5544457.65766
1.87987987988,1129,2.03303303303,5545113.96396
1.87987987988,1130,2.03303303303,5545770.27027
1.87987987988,1131,2.03003003003,5539633.78378
1.88288288288,1132,2.03003003003,5549881.68168
1.88288288288,1133,2.03003003003,5550525.97598
1.88288288288,1134,2.02702702703,5544359.45946
1.88288288288,1135,2.02702702703,5544997.74775
1.88288288288,1136,2.02702702703,5545636.03604
1.88288288288,1137,2.02702702703,5546274.32432
1.88588588589,1138,2.02402402402,5549639.33934
1.88588588589,1139,2.02402402402,5550265.61562
1.88588588589,1140,2.02402402402,5550891.89189
1.88588588589,1141,2.02402402402,5551518.16817
1.88588588589,1142,2.02102102102,5545285.58559
1.88888888889,1143,2.02102102102,5555437.38739
1.88888888889,1144,2.02102102102,5556051.65165
1.88888888889,1145,2.01801801802,5549789.03904
1.88888888889,1146,2.01801801802,5550397.2973
1.88888888889,1147,2.01801801802,5551005.55556
1.89189189189,1148,2.01801801802,5561115.31532
1.89189189189,1149,2.01501501502,5554816.66667
1.89189189189,1150,2.01501501502,5555412.91291
1.89189189189,1151,2.01501501502,5556009.15916
1.89189189189,1152,2.01501501502,5556605.40541
1.89189189189,1153,2.01201201201,5550276.72673
1.89489489489,1154,2.01201201201,5560332.43243
1.89489489489,1155,2.01201201201,5560916.66667
1.89489489489,1156,2.01201201201,5561500.9009
1.89489489489,1157,2.00900900901,5555136.18619
1.89489489489,1158,2.00900900901,5555714.41441
1.8978978979,1159,2.00900900901,5565728.07808
1.8978978979,1160,2.00600600601,5559333.33333
1.8978978979,1161,2.00600600601,5559899.54955
1.8978978979,1162,2.00600600601,5560465.76577
1.8978978979,1163,2.00600600601,5561031.98198
1.8978978979,1164,2.003003003,5554607.20721
1.9009009009,1165,2.003003003,5564566.81682
1.9009009009,1166,2.003003003,5565121.02102
1.9009009009,1167,2.003003003,5565675.22523
1.9009009009,1168,2.0,5559214.41441
1.9009009009,1169,2.0,5559762.61261
1.9039039039,1170,2.0,5569680.18018
1.9039039039,1171,2.0,5570222.37237
1.9039039039,1172,1.996996997,5563725.52553
1.9039039039,1173,1.996996997,5564261.71171
1.9039039039,1174,1.996996997,5564797.8979
1.90690690691,1175,1.996996997,5574673.42342
1.90690690691,1176,1.99399399399,5568140.54054
1.90690690691,1177,1.99399399399,5568664.71471
1.90690690691,1178,1.99399399399,5569188.88889
1.90690690691,1179,1.99399399399,5569713.06306
1.90990990991,1180,1.99099099099,5572459.45946
1.90990990991,1181,1.99099099099,5572971.62162
1.90990990991,1182,1.99099099099,5573483.78378
1.90990990991,1183,1.99099099099,5573995.94595
1.90990990991,1184,1.98798798799,5567396.997
1.90990990991,1185,1.98798798799,5567903.15315
1.91291291291,1186,1.98798798799,5577682.58258
1.91291291291,1187,1.98498498498,5571053.6036
1.91291291291,1188,1.98498498498,5571547.74775
1.91291291291,1189,1.98498498498,5572041.89189
1.91291291291,1190,1.98498498498,5572536.03604
1.91591591592,1191,1.98198198198,5575120.27027
1.91591591592,1192,1.98198198198,5575602.4024
1.91591591592,1193,1.98198198198,5576084.53453
1.91591591592,1194,1.98198198198,5576566.66667
1.91591591592,1195,1.97897897898,5569871.62162
1.91891891892,1196,1.97897897898,5579560.96096
1.91891891892,1197,1.97897897898,5580031.08108
1.91891891892,1198,1.97897897898,5580501.2012
1.91891891892,1199,1.97597597598,5573770.12012
1.91891891892,1200,1.97597597598,5574234.23423
1.92192192192,1201,1.97597597598,5583881.53153
1.92192192192,1202,1.97597597598,5584339.63964
1.92192192192,1203,1.97297297297,5577572.52252
1.92192192192,1204,1.97297297297,5578024.62462
1.92192192192,1205,1.97297297297,5578476.72673
1.92492492492,1206,1.97297297297,5588081.98198
1.92492492492,1207,1.96996996997,5581278.82883
1.92492492492,1208,1.96996996997,5581718.91892
1.92492492492,1209,1.96996996997,5582159.00901
1.92492492492,1210,1.96996996997,5582599.0991
1.92792792793,1211,1.96696696697,5584889.03904
1.92792792793,1212,1.96696696697,5585317.11712
1.92792792793,1213,1.96696696697,5585745.1952
1.92792792793,1214,1.96696696697,5586173.27327
1.92792792793,1215,1.96396396396,5579304.05405
1.93093093093,1216,1.96396396396,5588819.21922
1.93093093093,1217,1.96396396396,5589235.28529
1.93093093093,1218,1.96396396396,5589651.35135
1.93093093093,1219,1.96096096096,5582746.0961
1.93093093093,1220,1.96096096096,5583156.15616
1.93393393393,1221,1.96096096096,5592629.27928
1.93393393393,1222,1.96096096096,5593033.33333
1.93393393393,1223,1.95795795796,5586092.04204
1.93393393393,1224,1.95795795796,5586490.09009
1.93393393393,1225,1.95795795796,5586888.13814
1.93693693694,1226,1.95795795796,5596319.21922
1.93693693694,1227,1.95795795796,5596711.26126
1.93693693694,1228,1.95495495495,5589727.92793
1.93693693694,1229,1.95495495495,5590113.96396
1.93693693694,1230,1.95495495495,5590500.0
1.93993993994,1231,1.95495495495,5599889.03904
