POJ_price_per_lb,R,ROJ_price_per_lb,obj
2.7378972542,607,1.19793762206,1314743.31127
2.74235868027,608,1.19696579123,1313035.59018
2.74684198744,609,1.19599632176,1311319.77773
2.75134735517,610,1.19502920412,1309595.83306
2.75587496497,611,1.19406442882,1307863.71492
2.76042500046,612,1.1931019864,1306123.38158
2.76499764738,613,1.19214186749,1304374.79087
2.76959309362,614,1.19118406274,1302617.90018
2.77421152929,615,1.19022856289,1300852.66641
2.7788531467,616,1.1892753587,1299079.04604
2.78351814043,617,1.18832444099,1297296.99503
2.78820670738,618,1.18737580063,1295506.46888
2.79291904672,619,1.18642942856,1293707.42261
2.79765536005,620,1.18548531573,1291899.81073
2.80241585132,621,1.18454345319,1290083.58728
2.80720072696,622,1.18360383201,1288258.70578
2.81201019583,623,1.1826664433,1286425.11921
2.81684446934,624,1.18173127824,1284582.78008
2.82170376144,625,1.18079832807,1282731.64035
2.82658828868,626,1.17986758403,1280871.65142
2.83149827022,627,1.17893903747,1279002.7642
2.83643392792,628,1.17801267973,1277124.92902
2.84139548635,629,1.17708850224,1275238.09565
2.84638317284,630,1.17616649646,1273342.21331
2.8513972175,631,1.17524665389,1271437.23065
2.85643785333,632,1.17432896609,1269523.09572
2.86150531618,633,1.17341342466,1267599.756
2.86659984488,634,1.17250002124,1265667.15837
2.87172168121,635,1.17158874754,1263725.2491
2.87687107001,636,1.17067959527,1261773.97385
2.88204825919,637,1.16977255624,1259813.27765
2.88725349981,638,1.16886762225,1257843.10491
2.89248704611,639,1.16796478519,1255863.39939
2.89774915554,640,1.16706403696,1253874.10419
2.90304008889,641,1.16616536953,1251875.16178
2.90836011025,642,1.16526877489,1249866.51392
2.91370948714,643,1.16437424509,1247848.10173
2.91908849053,644,1.16348177221,1245819.86561
2.92449739489,645,1.16259134839,1243781.74528
2.92993647828,646,1.16170296579,1241733.67973
2.93540602239,647,1.16081661664,1239675.60724
2.9409063126,648,1.15993229317,1237607.46537
2.94643763806,649,1.1590499877,1235529.19091
2.95200029171,650,1.15816969255,1233440.71992
2.95759457042,651,1.15729140011,1231341.98767
2.96322077498,652,1.15641510278,1229232.92867
2.96887921022,653,1.15554079303,1227113.47663
2.97457018504,654,1.15466846336,1224983.56447
2.98029401251,655,1.15379810631,1222843.12427
2.98605100995,656,1.15292971444,1220692.08731
2.99184149896,657,1.15206328039,1218530.38402
2.99766580555,658,1.15119879679,1216357.94396
3.00352426016,659,1.15033625634,1214174.69584
3.00941719779,660,1.14947565178,1211980.56749
3.01534495806,661,1.14861697588,1209775.48584
3.02130788527,662,1.14776022144,1207559.3769
3.02730632853,663,1.1469053813,1205332.16576
3.03334064181,664,1.14605244835,1203093.77658
3.03941118403,665,1.14520141551,1200844.13256
3.04551831918,666,1.14435227573,1198583.15592
3.05166241636,667,1.14350502201,1196310.76791
3.05784384994,668,1.14265964736,1194026.88876
3.06406299959,669,1.14181614487,1191731.43768
3.07032025042,670,1.14097450762,1189424.33287
3.07661599307,671,1.14013472876,1187105.49144
3.0829506238,672,1.13929680145,1184774.82946
3.08932454462,673,1.1384607189,1182432.26188
3.09573816336,674,1.13762647435,1180077.70256
3.10219189383,675,1.13679406107,1177711.06423
3.10868615587,676,1.13596347239,1175332.25847
3.11522137554,677,1.13513470163,1172941.1957
3.12179798515,678,1.13430774219,1170537.78515
3.12841642347,679,1.13348258746,1168121.93484
3.13507713577,680,1.1326592309,1165693.55155
3.14178057402,681,1.13183766599,1163252.54084
3.14852719695,682,1.13101788623,1160798.80697
3.15531747025,683,1.13019988517,1158332.25291
3.16215186664,684,1.12938365639,1155852.78034
3.16903086605,685,1.1285691935,1153360.28955
3.17595495576,686,1.12775649014,1150854.67951
3.18292463052,687,1.12694553998,1148335.84778
3.18994039272,688,1.12613633672,1145803.6905
3.19700275255,689,1.12532887412,1143258.10238
3.20411222811,690,1.12452314593,1140698.97665
3.21126934563,691,1.12371914595,1138126.20507
3.2184746396,692,1.12291686801,1135539.67784
3.22572865293,693,1.12211630599,1132939.28365
3.23303193714,694,1.12131745376,1130324.90957
3.24038505253,695,1.12052030525,1127696.4411
3.24778856837,696,1.11972485441,1125053.76209
3.25524306308,697,1.11893109523,1122396.75469
3.26274912438,698,1.11813902172,1119725.29938
3.27030734957,699,1.11734862792,1117039.2749
3.27791834564,700,1.1165599079,1114338.55822
3.28558272955,701,1.11577285577,1111623.02449
3.29330112837,702,1.11498746565,1108892.54705
3.30107417955,703,1.1142037317,1106146.99735
3.30890253113,704,1.11342164811,1103386.24494
3.31678684194,705,1.11264120909,1100610.1574
3.32472778186,706,1.1118624089,1097818.60036
3.33272603206,707,1.1110852418,1095011.43739
3.34078228521,708,1.11030970209,1092188.53001
3.34889724579,709,1.1095357841,1089349.73762
3.35707163029,710,1.10876348218,1086494.91749
3.36530616753,711,1.10799279073,1083623.92467
3.37360159887,712,1.10722370415,1080736.61199
3.38195867856,713,1.10645621688,1077832.82998
3.39037817397,714,1.10569032338,1074912.42684
3.39886086592,715,1.10492601815,1071975.24841
3.40740754898,716,1.1041632957,1069021.13805
3.41601903176,717,1.10340215057,1066049.93669
3.42469613727,718,1.10264257735,1063061.48269
3.43343970321,719,1.10188457062,1060055.61183
3.44225058233,720,1.10112812501,1057032.15725
3.45112964279,721,1.10037323517,1053990.94939
3.4600777685,722,1.09961989577,1050931.81592
3.46909585948,723,1.09886810151,1047854.58169
3.47818483228,724,1.09811784712,1044759.0687
3.48734562035,725,1.09736912735,1041645.09595
3.49657917441,726,1.09662193697,1038512.47948
3.50588646293,727,1.09587627079,1035361.03223
3.5152684725,728,1.09513212362,1032190.564
3.52472620829,729,1.09438949032,1029000.88137
3.53426069453,730,1.09364836576,1025791.78764
3.54387297491,731,1.09290874484,1022563.08274
3.55356411313,732,1.09217062249,1019314.56316
3.56333519335,733,1.09143399364,1016046.02186
3.57318732071,734,1.09069885328,1012757.24823
3.58312162188,735,1.08996519639,1009448.02794
3.59313924554,736,1.08923301798,1006118.14291
3.60324136302,737,1.08850231311,1002767.3712
3.6134291688,738,1.08777307684,999395.486912
3.62370388116,739,1.08704530425,996002.260102
3.63406674274,740,1.08631899045,992587.456689
3.64451902122,741,1.08559413057,989150.838345
3.65506200995,742,1.08487071978,985692.162401
3.66569702861,743,1.08414875325,982211.181734
3.67642542393,744,1.08342822618,978707.644662
3.68724857039,745,1.08270913379,975181.294828
3.69816787095,746,1.08199147133,971631.871088
3.70918475784,747,1.08127523406,968059.107385
3.72030069332,748,1.08056041729,964462.732632
3.73151717054,749,1.0798470163,960842.470579
3.74283571433,750,1.07913502645,957198.039685
3.75425788209,751,1.07842444308,953529.15298
3.76578526471,752,1.07771526157,949835.517925
3.77741948747,753,1.07700747731,946116.836269
3.78916221104,754,1.07630108572,942372.803897
3.80101513242,755,1.07559608225,938603.110676
3.81297998604,756,1.07489246234,934807.440297
3.82505854476,757,1.07419022149,930985.470107
3.83725262101,758,1.07348935519,927136.870943
3.84956406794,759,1.07278985896,923261.306952
3.86199478057,760,1.07209172835,919358.435408
3.87454669705,761,1.07139495892,915427.906527
3.8872217999,762,1.07069954625,911469.363272
3.90002211734,763,1.07000548595,907482.441146
3.91294972465,764,1.06931277363,903466.76799
3.9260067456,765,1.06862140494,899421.963761
3.93919535389,766,1.06793137553,895347.640311
3.95251777467,767,1.06724268111,891243.401157
3.96597628615,768,1.06655531735,887108.841236
3.97957322119,769,1.06586927998,882943.546661
3.99331096904,770,1.06518456475,878747.094459
4.00719197709,771,1.06450116741,874519.052306
4.02121875269,772,1.06381908375,870258.978249
4.03539386505,773,1.06313830954,865966.420419
4.04971994724,774,1.06245884062,861640.916732
4.06419969824,775,1.06178067281,857281.994579
4.07883588505,776,1.06110380198,852889.170504
4.09363134494,777,1.06042822398,848461.949872
4.10858898775,778,1.05975393471,843999.82652
4.12371179828,779,1.05908093008,839502.2824
4.13900283883,780,1.05840920601,834968.787201
4.15446525177,781,1.05773875845,830398.79796
4.17010226224,782,1.05706958336,825791.758662
4.18591718105,783,1.05640167672,821147.099813
4.20191340752,784,1.05573503453,816464.238004
4.21809443265,785,1.05506965279,811742.575459
4.23446384224,786,1.05440552756,806981.499553
4.25102532028,787,1.05374265487,802180.382325
4.2677826524,788,1.0530810308,797338.579957
4.28473972955,789,1.05242065142,792455.432241
4.30190055174,790,1.05176151284,787530.262021
4.31926923203,791,1.05110361119,782562.374603
4.33685000069,792,1.05044694259,777551.057153
4.35464720949,793,1.0497915032,772495.578058
4.37266533626,794,1.04913728919,767395.186264
4.3909089896,795,1.04848429675,762249.110586
4.40938291383,796,1.04783252208,757056.558979
4.4280919942,797,1.04718196139,751816.717786
4.4470412623,798,1.04653261093,746528.75095
4.46623590174,799,1.04588446695,741191.799179
4.4856812541,800,1.04523752571,735804.97909
4.50538282521,801,1.04459178351,730367.382299
4.52534629165,802,1.04394723663,724878.074472
4.54557750769,803,1.0433038814,719336.094336
4.56608251241,804,1.04266171416,713740.452634
4.58686753735,805,1.04202073124,708090.131037
4.60793901446,806,1.04138092902,702384.080997
4.62930358439,807,1.04074230387,696621.222548
4.65096810539,808,1.04010485219,690800.443044
4.67293966247,809,1.03946857039,684920.595832
4.69522557718,810,1.03883345489,678980.498865
4.71783341784,811,1.03819950214,672978.933236
4.74077101037,812,1.03756670859,666914.641639
4.76404644962,813,1.03693507071,660786.326749
4.78766811142,814,1.036304585,654592.649518
4.81164466523,815,1.03567524795,648332.227376
4.83598508749,816,1.03504705608,642003.632342
4.86069867576,817,1.03442000592,635605.389023
4.88579506363,818,1.03379409401,629135.972507
4.91128423652,819,1.03316931692,622593.806142
4.93717654833,820,1.03254567122,615977.259183
4.96348273917,821,1.0319231535,609284.644312
4.99021395402,822,1.03130176037,602514.215009
5.01738176261,823,1.03068148844,595664.162773
5.04499818044,824,1.03006233434,588732.614179
5.07307569113,825,1.02944429472,581717.627764
5.1016272701,826,1.02882736625,574617.190715
5.1306664098,827,1.0282115456,567429.215364
5.16020714646,828,1.02759682944,560151.535469
5.19026408864,829,1.0269832145,552781.902251
5.22085244759,830,1.02637069748,545317.980196
5.25198806953,831,1.02575927511,537757.342574
5.28368747023,832,1.02514894414,530097.466681
5.31596787178,833,1.02453970132,522335.728763
5.34884724192,834,1.02393154343,514469.398601
5.38234433604,835,1.02332446724,506495.633739
5.4164787422,836,1.02271846956,498411.473312
5.45127092921,837,1.0221135472,490213.831458
5.48674229822,838,1.02150969697,481899.490259
5.52291523808,839,1.02090691572,473465.092192
5.55981318468,840,1.02030520029,464907.132028
5.59746068481,841,1.01970454755,456221.948157
5.63588346474,842,1.01910495438,447405.713254
5.67510850415,843,1.01850641765,438454.424265
5.71516411573,844,1.01790893429,429363.89162
5.75608003106,845,1.01731250118,420129.727622
5.79788749339,846,1.01671711528,410747.333928
5.84061935793,847,1.0161227735,401211.888039
5.8843102003,848,1.01552947281,391518.328694
5.92899643423,849,1.01493721017,381661.340084
5.97471643903,850,1.01434598256,371635.334739
6.02151069822,851,1.01375578696,361434.434989
6.06942195019,852,1.01316662037,351052.452819
6.11849535228,853,1.01257847982,340482.867981
6.16877865971,854,1.01199136232,329718.80416
6.22032242095,855,1.01140526491,318753.002997
