region,product,price,predicted_demand
NW,POJ,2.45,90.8072349860023
NW,POJ,2.46,90.0110055386493
NW,POJ,2.47,89.2244273044861
NW,POJ,2.48,88.4473449330492
NW,POJ,2.49,87.6796061870857
NW,POJ,2.5,86.9210618679858
NW,POJ,2.51,86.1715657432915
NW,POJ,2.52,85.4309744762136
NW,POJ,2.53,84.6991475570968
NW,POJ,2.54,83.9759472367681
NW,POJ,2.55,83.261238461712
NW,POJ,2.56,82.5548888110151
NW,POJ,2.57,81.8567684350244
NW,POJ,2.58,81.1667499956665
NW,POJ,2.59,80.484708608377
NW,POJ,2.6,79.8105217855903
NW,POJ,2.61,79.144069381742
NW,POJ,2.62,78.4852335397378
NW,POJ,2.63,77.8338986388449
NW,POJ,2.64,77.1899512439613
NW,POJ,2.65,76.5532800562246
NW,POJ,2.66,75.9237758649159
NW,POJ,2.67,75.301331500624
NW,POJ,2.68,74.6858417896296
NW,POJ,2.69,74.0772035094747
NW,POJ,2.7,73.475315345682
NW,POJ,2.71,72.8800778495896
NW,POJ,2.72,72.2913933972695
NW,POJ,2.73,71.7091661494966
NW,POJ,2.74,71.1333020127397
NW,POJ,2.75,70.5637086011431
NW,POJ,2.76,70.0002951994699
NW,POJ,2.77,69.4429727269815
NW,POJ,2.78,68.891653702224
NW,POJ,2.79,68.346252208697
NW,POJ,2.8,67.8066838613782
NW,POJ,2.81,67.2728657740821
NW,POJ,2.82,66.7447165276259
NW,POJ,2.83,66.2221561387821
NW,POJ,2.84,65.7051060299952
NW,POJ,2.85,65.1934889998404
NW,POJ,2.86,64.6872291942046
NW,POJ,2.87,64.1862520781685
NW,POJ,2.88,63.6904844085713
NW,POJ,2.89,63.1998542072387
NW,POJ,2.9,62.7142907348562
NW,POJ,2.91,62.2337244654693
NW,POJ,2.92,61.7580870615944
NW,POJ,2.93,61.2873113499229
NW,POJ,2.94,60.8213312976035
NW,POJ,2.95,60.3600819890854
NW,POJ,2.96,59.9034996035088
NW,POJ,2.97,59.4515213926275
NW,POJ,2.98,59.0040856592485
NW,POJ,2.99,58.5611317361764
NW,POJ,3,58.1225999656476
NW,POJ,3.01,57.6884316792423
NW,POJ,3.02,57.2585691782615
NW,POJ,3.03,56.8329557145559
NW,POJ,3.04,56.4115354717964
NW,POJ,3.05,55.9942535471733
NW,POJ,3.06,55.581055933513
NW,POJ,3.07,55.1718895018029
NW,POJ,3.08,54.766701984112
NW,POJ,3.09,54.3654419568977
NW,POJ,3.1,53.9680588246897
NW,POJ,3.11,53.5745028041396
NW,POJ,3.12,53.1847249084285
NW,POJ,3.13,52.7986769320226
NW,POJ,3.14,52.4163114357676
NW,POJ,3.15,52.0375817323149
NW,POJ,3.16,51.6624418718688
NW,POJ,3.17,51.2908466282487
NW,POJ,3.18,50.9227514852578
NW,POJ,3.19,50.55811262335
NW,POJ,3.2,50.1968869065879
NW,POJ,3.21,49.8390318698853
NW,POJ,3.22,49.4845057065264
NW,POJ,3.23,49.1332672559546
NW,POJ,3.24,48.7852759918255
NW,POJ,3.25,48.440492010316
NW,POJ,3.26,48.0988760186849
NW,POJ,3.27,47.7603893240774
NW,POJ,3.28,47.4249938225679
NW,POJ,3.29,47.092651988437
NW,POJ,3.3,46.7633268636734
NW,POJ,3.31,46.4369820476999
NW,POJ,3.32,46.1135816873134
NW,POJ,3.33,45.7930904668379
NW,POJ,3.34,45.4754735984826
NW,POJ,3.35,45.1606968129011
NW,POJ,3.36,44.8487263499479
NW,POJ,3.37,44.5395289496251
NW,POJ,3.38,44.2330718432181
NW,POJ,3.39,43.9293227446125
NW,POJ,3.4,43.6282498417907
NW,POJ,3.41,43.3298217885016
NW,POJ,3.42,43.0340076961022
NW,POJ,3.43,42.7407771255634
NW,POJ,3.44,42.4501000796401
NW,POJ,3.45,42.1619469951989
NW,POJ,3.46,41.8762887357011
NW,POJ,3.47,41.5930965838367
NW,POJ,3.48,41.3123422343076
NW,POJ,3.49,41.0339977867534
NW,POJ,3.5,40.7580357388203
NW,POJ,3.51,40.484428979367
NW,POJ,3.52,40.2131507818059
NW,POJ,3.53,39.944174797576
NW,POJ,3.54,39.6774750497445
NW,POJ,3.55,39.4130259267351
NW,POJ,3.56,39.1508021761787
NW,POJ,3.57,38.8907788988846
NW,POJ,3.58,38.63293154293
NW,POJ,3.59,38.3772358978639
NW,POJ,3.6,38.1236680890238
NW,POJ,3.61,37.8722045719627
NW,POJ,3.62,37.6228221269832
NW,POJ,3.63,37.3754978537775
NW,POJ,3.64,37.1302091661695
NW,POJ,3.65,36.8869337869586
NW,POJ,3.66,36.6456497428611
NW,POJ,3.67,36.4063353595484
NW,POJ,3.68,36.1689692567795
NW,POJ,3.69,35.9335303436253
NW,POJ,3.7,35.6999978137839
NW,POJ,3.71,35.4683511409829
NW,POJ,3.72,35.2385700744697
NW,POJ,3.73,35.0106346345851
NW,POJ,3.74,34.7845251084198
NW,POJ,3.75,34.5602220455527
NW,POJ,3.76,34.3377062538672
NW,POJ,3.77,34.1169587954464
NW,POJ,3.78,33.8979609825428
NW,POJ,3.79,33.6806943736236
NW,POJ,3.8,33.4651407694879
NW,POJ,3.81,33.2512822094559
NW,POJ,3.82,33.0391009676268
NW,POJ,3.83,32.8285795492061
NW,POJ,3.84,32.619700686899
NW,POJ,3.85,32.4124473373699
NW,POJ,3.86,32.2068026777651
NW,POJ,3.87,32.0027501022996
NW,POJ,3.88,31.8002732189042
NW,POJ,3.89,31.5993558459333
NW,POJ,3.9,31.3999820089324
NW,POJ,3.91,31.2021359374621
NW,POJ,3.92,31.0058020619797
NW,POJ,3.93,30.8109650107758
NW,POJ,3.94,30.6176096069659
NW,POJ,3.95,30.4257208655342
NW,POJ,3.96,30.2352839904307
NW,POJ,3.97,30.0462843717183
NW,POJ,3.98,29.8587075827712
NW,POJ,3.99,29.6725393775216
NW,POJ,4,29.4877656877545
NW,ROJ,1,463.128930698852
NW,ROJ,1.01,453.936573972209
NW,ROJ,1.02,445.013253169893
NW,ROJ,1.03,436.348571180669
NW,ROJ,1.04,427.932628339399
NW,ROJ,1.05,419.755994137801
NW,ROJ,1.06,411.80968079447
NW,ROJ,1.07,404.085118545825
NW,ROJ,1.08,396.574132531097
NW,ROJ,1.09,389.2689211549
NW,ROJ,1.1,382.162035820422
NW,ROJ,1.11,375.246361934902
NW,ROJ,1.12,368.515101096926
NW,ROJ,1.13,361.96175438224
NW,ROJ,1.14,355.580106651347
NW,ROJ,1.15,349.364211808095
NW,ROJ,1.16,343.308378943988
NW,ROJ,1.17,337.407159307885
NW,ROJ,1.18,331.655334045393
NW,ROJ,1.19,326.047902656419
NW,ROJ,1.2,320.580072123203
NW,ROJ,1.21,315.247246664695
NW,ROJ,1.22,310.04501807636
NW,ROJ,1.23,304.969156617515
NW,ROJ,1.24,300.015602410984
NW,ROJ,1.25,295.180457322451
NW,ROJ,1.26,290.45997728914
NW,ROJ,1.27,285.850565069661
NW,ROJ,1.28,281.348763388783
NW,ROJ,1.29,276.951248452747
NW,ROJ,1.3,272.654823812401
NW,ROJ,1.31,268.456414553003
NW,ROJ,1.32,264.35306179096
NW,ROJ,1.33,260.341917459119
NW,ROJ,1.34,256.420239363451
NW,ROJ,1.35,252.585386495088
NW,ROJ,1.36,248.83481458277
NW,ROJ,1.37,245.166071871699
NW,ROJ,1.38,241.576795115733
NW,ROJ,1.39,238.064705770675
NW,ROJ,1.4,234.627606377218
NW,ROJ,1.41,231.263377122822
NW,ROJ,1.42,227.969972572469
NW,ROJ,1.43,224.745418558892
NW,ROJ,1.44,221.587809223447
NW,ROJ,1.45,218.495304199338
NW,ROJ,1.46,215.466125929436
NW,ROJ,1.47,212.498557111376
NW,ROJ,1.48,209.590938263087
NW,ROJ,1.49,206.74166540231
NW,ROJ,1.5,203.949187834036
NW,ROJ,1.51,201.212006040174
NW,ROJ,1.52,198.528669666087
NW,ROJ,1.53,195.897775598943
NW,ROJ,1.54,193.317966133121
NW,ROJ,1.55,190.787927218216
NW,ROJ,1.56,188.30638678539
NW,ROJ,1.57,185.872113148118
NW,ROJ,1.58,183.483913473552
NW,ROJ,1.59,181.140632320977
NW,ROJ,1.6,178.841150244007
NW,ROJ,1.61,176.584382453363
NW,ROJ,1.62,174.369277537256
NW,ROJ,1.63,172.194816236552
NW,ROJ,1.64,170.060010272057
NW,ROJ,1.65,167.9639012214
NW,ROJ,1.66,165.905559443137
NW,ROJ,1.67,163.884083045811
NW,ROJ,1.68,161.898596899846
NW,ROJ,1.69,159.948251690241
NW,ROJ,1.7,158.032223008158
NW,ROJ,1.71,156.149710479589
NW,ROJ,1.72,154.299936929375
NW,ROJ,1.73,152.482147578959
NW,ROJ,1.74,150.695609276318
NW,ROJ,1.75,148.939609756605
NW,ROJ,1.76,147.21345693212
NW,ROJ,1.77,145.516478210276
NW,ROJ,1.78,143.848019838316
NW,ROJ,1.79,142.20744627358
NW,ROJ,1.8,140.594139578192
NW,ROJ,1.81,139.007498837097
NW,ROJ,1.82,137.446939598417
NW,ROJ,1.83,135.91189333515
NW,ROJ,1.84,134.401806927305
NW,ROJ,1.85,132.916142163562
NW,ROJ,1.86,131.45437526165
NW,ROJ,1.87,130.015996406625
NW,ROJ,1.88,128.600509306292
NW,ROJ,1.89,127.207430763052
NW,ROJ,1.9,125.836290261482
NW,ROJ,1.91,124.486629570984
NW,ROJ,1.92,123.158002362894
NW,ROJ,1.93,121.849973841431
NW,ROJ,1.94,120.562120387934
NW,ROJ,1.95,119.294029217835
NW,ROJ,1.96,118.045298049854
NW,ROJ,1.97,116.815534786912
NW,ROJ,1.98,115.604357208306
NW,ROJ,1.99,114.411392672677
NW,ROJ,2,113.23627783135
NW,ROJ,2.01,112.078658351635
NW,ROJ,2.02,110.938188649689
NW,ROJ,2.03,109.814531632568
NW,ROJ,2.04,108.70735844911
NW,ROJ,2.05,107.616348249302
NW,ROJ,2.06,106.541187951804
NW,ROJ,2.07,105.481572019316
NW,ROJ,2.08,104.437202241487
NW,ROJ,2.09,103.407787525074
NW,ROJ,2.1,102.393043691087
NW,ROJ,2.11,101.392693278637
NW,ROJ,2.12,100.406465355254
NW,ROJ,2.13,99.4340953334209
NW,ROJ,2.14,98.475324793093
NW,ROJ,2.15,97.5299013099855
NW,ROJ,2.16,96.597578289411
NW,ROJ,2.17,95.6781148054647
NW,ROJ,2.18,94.7712754453619
NW,ROJ,2.19,93.8768301587396
NW,ROJ,2.2,92.9945541117423
NW,ROJ,2.21,92.1242275457184
NW,ROJ,2.22,91.2656356403624
NW,ROJ,2.23,90.4185683811436
NW,ROJ,2.24,89.5828204308682
NW,ROJ,2.25,88.7581910052283
NW,ROJ,2.26,87.9444837521969
NW,ROJ,2.27,87.141506635134
NW,ROJ,2.28,86.3490718194735
NW,ROJ,2.29,85.5669955628666
NW,ROJ,2.3,84.7950981086607
NW,ROJ,2.31,84.0332035825996
NW,ROJ,2.32,83.2811398926339
NW,ROJ,2.33,82.5387386317346
NW,ROJ,2.34,81.805834983608
NW,ROJ,2.35,81.0822676312127
NW,ROJ,2.36,80.367878667985
NW,ROJ,2.37,79.6625135116798
NW,ROJ,2.38,78.9660208207415
NW,ROJ,2.39,78.2782524131178
NW,ROJ,2.4,77.5990631874376
NW,ROJ,2.41,76.928311046473
NW,ROJ,2.42,76.2658568228104
NW,ROJ,2.43,75.6115642066594
NW,ROJ,2.44,74.9652996757268
NW,ROJ,2.45,74.326932427092
NW,ROJ,2.46,73.6963343110154
NW,ROJ,2.47,73.0733797666198
NW,ROJ,2.48,72.4579457593829
NW,ROJ,2.49,71.8499117203844
NW,ROJ,2.5,71.2491594872496
NW,ROJ,2.51,70.6555732467379
NW,ROJ,2.52,70.0690394789218
NW,ROJ,2.53,69.4894469029082
NW,ROJ,2.54,68.916686424052
NW,ROJ,2.55,68.3506510826161
NW,ROJ,2.56,67.7912360038325
NW,ROJ,2.57,67.238338349321
NW,ROJ,2.58,66.6918572698235
NW,ROJ,2.59,66.1516938592126
NW,ROJ,2.6,65.6177511097371
NW,ROJ,2.61,65.089933868465
NW,ROJ,2.62,64.5681487948877
NW,ROJ,2.63,64.0523043196506
NW,ROJ,2.64,63.5423106043768
NW,ROJ,2.65,63.0380795025484
NW,ROJ,2.66,62.5395245214167
NW,ROJ,2.67,62.0465607849085
NW,ROJ,2.68,61.5591049974996
NW,ROJ,2.69,61.0770754090264
NW,ROJ,2.7,60.6003917804087
NW,ROJ,2.71,60.1289753502556
NW,ROJ,2.72,59.6627488023292
NW,ROJ,2.73,59.201636233842
NW,ROJ,2.74,58.7455631245616
NW,ROJ,2.75,58.2944563067008
NW,ROJ,2.76,57.8482439355701
NW,ROJ,2.77,57.4068554609706
NW,ROJ,2.78,56.9702215993055
NW,ROJ,2.79,56.5382743063902
NW,ROJ,2.8,56.1109467509413
NW,ROJ,2.81,55.6881732887244
NW,ROJ,2.82,55.2698894373423
NW,ROJ,2.83,54.8560318516469
NW,ROJ,2.84,54.4465382997541
NW,ROJ,2.85,54.0413476396487
NW,ROJ,2.86,53.6403997963599
NW,ROJ,2.87,53.2436357396924
NW,ROJ,2.88,52.8509974624985
NW,ROJ,2.89,52.4624279594751
NW,ROJ,2.9,52.0778712064713
NW,ROJ,2.91,51.6972721402941
NW,ROJ,2.92,51.3205766389958
NW,ROJ,2.93,50.9477315026327
NW,ROJ,2.94,50.5786844344808
NW,ROJ,2.95,50.2133840226961
NW,ROJ,2.96,49.8517797224086
NW,ROJ,2.97,49.4938218382372
NW,ROJ,2.98,49.1394615072144
NW,ROJ,2.99,48.7886506821104
NW,ROJ,3,48.4413421151457
NW,ROJ,3.01,48.097489342082
NW,ROJ,3.02,47.7570466666802
NW,ROJ,3.03,47.4199691455187
NW,ROJ,3.04,47.0862125731586
NW,ROJ,3.05,46.7557334676508
NW,ROJ,3.06,46.4284890563725
NW,ROJ,3.07,46.1044372621869
NW,ROJ,3.08,45.7835366899171
NW,ROJ,3.09,45.4657466131253
NW,ROJ,3.1,45.1510269611907
NW,ROJ,3.11,44.8393383066772
NW,ROJ,3.12,44.5306418529843
NW,ROJ,3.13,44.2248994222741
NW,ROJ,3.14,43.9220734436662
NW,ROJ,3.15,43.6221269416956
NW,ROJ,3.16,43.3250235250247
NW,ROJ,3.17,43.030727375405
NW,ROJ,3.18,42.739203236881
NW,ROJ,3.19,42.4504164052311
NW,ROJ,3.2,42.1643327176385
NW,ROJ,3.21,41.8809185425871
NW,ROJ,3.22,41.6001407699774
NW,ROJ,3.23,41.3219668014555
NW,ROJ,3.24,41.0463645409507
NW,ROJ,3.25,40.7733023854174
NW,ROJ,3.26,40.5027492157747
NW,ROJ,3.27,40.2346743880399
NW,ROJ,3.28,39.969047724651
NW,ROJ,3.29,39.7058395059734
NW,ROJ,3.3,39.4450204619868
NW,ROJ,3.31,39.1865617641473
NW,ROJ,3.32,38.930435017421
NW,ROJ,3.33,38.6766122524846
NW,ROJ,3.34,38.4250659180896
NW,ROJ,3.35,38.1757688735854
NW,ROJ,3.36,37.9286943815983
NW,ROJ,3.37,37.6838161008622
NW,ROJ,3.38,37.4411080791971
NW,ROJ,3.39,37.2005447466333
NW,ROJ,3.4,36.9621009086764
NW,ROJ,3.41,36.7257517397099
NW,ROJ,3.42,36.491472776534
NW,ROJ,3.43,36.2592399120343
NW,ROJ,3.44,36.0290293889805
NW,ROJ,3.45,35.8008177939505
NW,ROJ,3.46,35.5745820513767
NW,ROJ,3.47,35.3502994177125
NW,ROJ,3.48,35.1279474757164
NW,ROJ,3.49,34.90750412885
NW,ROJ,3.5,34.6889475957881
NW,ROJ,3.51,34.4722564050382
NW,ROJ,3.52,34.2574093896668
NW,ROJ,3.53,34.0443856821298
NW,ROJ,3.54,33.8331647092058
NW,ROJ,3.55,33.6237261870283
NW,ROJ,3.56,33.4160501162158
NW,ROJ,3.57,33.2101167770976
NW,ROJ,3.58,33.0059067250317
NW,ROJ,3.59,32.8034007858157
NW,ROJ,3.6,32.6025800511847
NW,ROJ,3.61,32.4034258743982
NW,ROJ,3.62,32.2059198659111
NW,ROJ,3.63,32.0100438891282
NW,ROJ,3.64,31.8157800562409
NW,ROJ,3.65,31.623110724143
NW,ROJ,3.66,31.4320184904244
NW,ROJ,3.67,31.2424861894417
NW,ROJ,3.68,31.054496888463
NW,ROJ,3.69,30.868033883886
NW,ROJ,3.7,30.6830806975272
NW,ROJ,3.71,30.4996210729814
NW,ROJ,3.72,30.3176389720493
NW,ROJ,3.73,30.1371185712324
NW,ROJ,3.74,29.9580442582931
NW,ROJ,3.75,29.7804006288789
NW,ROJ,3.76,29.6041724832099
NW,ROJ,3.77,29.4293448228268
NW,ROJ,3.78,29.2559028473999
NW,ROJ,3.79,29.0838319515969
NW,ROJ,3.8,28.9131177220072
NW,ROJ,3.81,28.7437459341245
NW,ROJ,3.82,28.5757025493827
NW,ROJ,3.83,28.4089737122476
NW,ROJ,3.84,28.2435457473602
NW,ROJ,3.85,28.0794051567326
NW,ROJ,3.86,27.9165386169945
NW,ROJ,3.87,27.7549329766895
NW,ROJ,3.88,27.5945752536203
NW,ROJ,3.89,27.4354526322406
NW,ROJ,3.9,27.2775524610956
NW,ROJ,3.91,27.1208622503064
NW,ROJ,3.92,26.9653696691002
NW,ROJ,3.93,26.8110625433847
NW,ROJ,3.94,26.6579288533647
NW,ROJ,3.95,26.5059567312015
NW,ROJ,3.96,26.3551344587132
NW,ROJ,3.97,26.2054504651164
NW,ROJ,3.98,26.056893324806
NW,ROJ,3.99,25.9094517551754
NW,ROJ,4,25.7631146144743
NW,FCOJ,1,547.727444113236
NW,FCOJ,1.01,536.691607789749
NW,FCOJ,1.02,525.978761153708
NW,FCOJ,1.03,515.576422006992
NW,FCOJ,1.04,505.472705357826
NW,FCOJ,1.05,495.656289458266
NW,FCOJ,1.06,486.116384073832
NW,FCOJ,1.07,476.842700819184
NW,FCOJ,1.08,467.825425407507
NW,FCOJ,1.09,459.055191673811
NW,FCOJ,1.1,450.523057243719
NW,FCOJ,1.11,442.22048072969
NW,FCOJ,1.12,434.139300346069
NW,FCOJ,1.13,426.271713842958
NW,FCOJ,1.14,418.610259666777
NW,FCOJ,1.15,411.147799262548
NW,FCOJ,1.16,403.877500439509
NW,FCOJ,1.17,396.792821727659
NW,FCOJ,1.18,389.887497658351
NW,FCOJ,1.19,383.155524907062
NW,FCOJ,1.2,376.59114924111
NW,FCOJ,1.21,370.188853219325
NW,FCOJ,1.22,363.943344594554
NW,FCOJ,1.23,357.849545373496
NW,FCOJ,1.24,351.902581491608
NW,FCOJ,1.25,346.097773063895
NW,FCOJ,1.26,340.430625175159
NW,FCOJ,1.27,334.896819175854
NW,FCOJ,1.28,329.492204452084
NW,FCOJ,1.29,324.212790640443
NW,FCOJ,1.3,319.054740260433
NW,FCOJ,1.31,314.014361739066
NW,FCOJ,1.32,309.088102803946
NW,FCOJ,1.33,304.272544222786
NW,FCOJ,1.34,299.564393868725
NW,FCOJ,1.35,294.960481092229
NW,FCOJ,1.36,290.457751381595
NW,FCOJ,1.37,286.053261295281
NW,FCOJ,1.38,281.744173650355
NW,FCOJ,1.39,277.527752952365
NW,FCOJ,1.4,273.401361052909
NW,FCOJ,1.41,269.362453022002
NW,FCOJ,1.42,265.408573223215
NW,FCOJ,1.43,261.537351580246
NW,FCOJ,1.44,257.746500024357
NW,FCOJ,1.45,254.03380911271
NW,FCOJ,1.46,250.397144808288
NW,FCOJ,1.47,246.834445412618
NW,FCOJ,1.48,243.343718643085
NW,FCOJ,1.49,239.923038847081
NW,FCOJ,1.5,236.570544345735
NW,FCOJ,1.51,233.284434900359
NW,FCOJ,1.52,230.062969295196
NW,FCOJ,1.53,226.904463030389
NW,FCOJ,1.54,223.807286119482
NW,FCOJ,1.55,220.769860986053
NW,FCOJ,1.56,217.790660454442
NW,FCOJ,1.57,214.868205829759
NW,FCOJ,1.58,212.0010650627
NW,FCOJ,1.59,209.187850994889
NW,FCOJ,1.6,206.427219680758
NW,FCOJ,1.61,203.71786878215
NW,FCOJ,1.62,201.058536032078
NW,FCOJ,1.63,198.447997764262
NW,FCOJ,1.64,195.885067505225
NW,FCOJ,1.65,193.36859462595
NW,FCOJ,1.66,190.897463050206
NW,FCOJ,1.67,188.470590016872
NW,FCOJ,1.68,186.086924893661
NW,FCOJ,1.69,183.74544803984
NW,FCOJ,1.7,181.445169715645
NW,FCOJ,1.71,179.185129036198
NW,FCOJ,1.72,176.964392967883
NW,FCOJ,1.73,174.782055365207
NW,FCOJ,1.74,172.637236046301
NW,FCOJ,1.75,170.529079905286
NW,FCOJ,1.76,168.456756059853
NW,FCOJ,1.77,166.419457032453
NW,FCOJ,1.78,164.416397963593
NW,FCOJ,1.79,162.44681585582
NW,FCOJ,1.8,160.509968847013
NW,FCOJ,1.81,158.605135511711
NW,FCOJ,1.82,156.731614189234
NW,FCOJ,1.83,154.888722337432
NW,FCOJ,1.84,153.075795910959
NW,FCOJ,1.85,151.292188762999
NW,FCOJ,1.86,149.537272069456
NW,FCOJ,1.87,147.810433774636
NW,FCOJ,1.88,146.11107805751
NW,FCOJ,1.89,144.438624817701
NW,FCOJ,1.9,142.79250918035
NW,FCOJ,1.91,141.172181019084
NW,FCOJ,1.92,139.577104496334
NW,FCOJ,1.93,138.006757620274
NW,FCOJ,1.94,136.460631817711
NW,FCOJ,1.95,134.938231522267
NW,FCOJ,1.96,133.439073777232
NW,FCOJ,1.97,131.962687852485
NW,FCOJ,1.98,130.50861487494
NW,FCOJ,1.99,129.076407471938
NW,FCOJ,2,127.66562942711
NW,FCOJ,2.01,126.275855348175
NW,FCOJ,2.02,124.906670346238
NW,FCOJ,2.03,123.55766972611
NW,FCOJ,2.04,122.228458687228
NW,FCOJ,2.05,120.918652034769
NW,FCOJ,2.06,119.627873900549
NW,FCOJ,2.07,118.355757473344
NW,FCOJ,2.08,117.101944738258
NW,FCOJ,2.09,115.866086224805
NW,FCOJ,2.1,114.647840763367
NW,FCOJ,2.11,113.446875249711
NW,FCOJ,2.12,112.262864417259
NW,FCOJ,2.13,111.095490616837
NW,FCOJ,2.14,109.944443603597
NW,FCOJ,2.15,108.809420330869
NW,FCOJ,2.16,107.690124750678
NW,FCOJ,2.17,106.586267620673
NW,FCOJ,2.18,105.497566317254
NW,FCOJ,2.19,104.423744654647
NW,FCOJ,2.2,103.364532709731
NW,FCOJ,2.21,102.319666652392
NW,FCOJ,2.22,101.288888581224
NW,FCOJ,2.23,100.271946364368
NW,FCOJ,2.24,99.2685934853182
NW,FCOJ,2.25,98.2785888935126
NW,FCOJ,2.26,97.3016968595404
NW,FCOJ,2.27,96.3376868348069
NW,FCOJ,2.28,95.3863333154952
NW,FCOJ,2.29,94.4474157106787
NW,FCOJ,2.3,93.520718214438
NW,FCOJ,2.31,92.6060296818444
NW,FCOJ,2.32,91.7031435086781
NW,FCOJ,2.33,90.8118575147516
NW,FCOJ,2.34,89.9319738307157
NW,FCOJ,2.35,89.0632987882309
NW,FCOJ,2.36,88.2056428133887
NW,FCOJ,2.37,87.3588203232746
NW,FCOJ,2.38,86.5226496255664
NW,FCOJ,2.39,85.6969528210679
NW,FCOJ,2.4,84.8815557090785
NW,FCOJ,2.41,84.0762876955061
NW,FCOJ,2.42,83.2809817036322
NW,FCOJ,2.43,82.4954740874428
NW,FCOJ,2.44,81.7196045474396
NW,FCOJ,2.45,80.9532160488526
NW,FCOJ,2.46,80.196154742175
NW,FCOJ,2.47,79.4482698859448
NW,FCOJ,2.48,78.7094137717029
NW,FCOJ,2.49,77.9794416510554
NW,FCOJ,2.5,77.2582116647748
NW,FCOJ,2.51,76.5455847738738
NW,FCOJ,2.52,75.8414246925908
NW,FCOJ,2.53,75.145597823225
NW,FCOJ,2.54,74.4579731927646
NW,FCOJ,2.55,73.7784223912503
NW,FCOJ,2.56,73.106819511822
NW,FCOJ,2.57,72.4430410923942
NW,FCOJ,2.58,71.7869660589116
NW,FCOJ,2.59,71.1384756701346
NW,FCOJ,2.6,70.4974534639093
NW,FCOJ,2.61,69.8637852048752
NW,FCOJ,2.62,69.2373588335674
NW,FCOJ,2.63,68.6180644168712
NW,FCOJ,2.64,68.0057940997874
NW,FCOJ,2.65,67.4004420584702
NW,FCOJ,2.66,66.8019044544975
NW,FCOJ,2.67,66.2100793903384
NW,FCOJ,2.68,65.6248668659824
NW,FCOJ,2.69,65.0461687366932
NW,FCOJ,2.7,64.4738886718582
NW,FCOJ,2.71,63.9079321148967
NW,FCOJ,2.72,63.3482062441996
NW,FCOJ,2.73,62.7946199350677
NW,FCOJ,2.74,62.2470837226213
NW,FCOJ,2.75,61.7055097656521
NW,FCOJ,2.76,61.1698118113898
NW,FCOJ,2.77,60.6399051611578
NW,FCOJ,2.78,60.1157066368923
NW,FCOJ,2.79,59.5971345484997
NW,FCOJ,2.8,59.0841086620281
NW,FCOJ,2.81,58.5765501686314
NW,FCOJ,2.82,58.0743816543015
NW,FCOJ,2.83,57.577527070348
NW,FCOJ,2.84,57.0859117046047
NW,FCOJ,2.85,56.5994621533414
NW,FCOJ,2.86,56.1181062938624
NW,FCOJ,2.87,55.6417732577724
NW,FCOJ,2.88,55.1703934048901
NW,FCOJ,2.89,54.7038982977936
NW,FCOJ,2.9,54.2422206769785
NW,FCOJ,2.91,53.785294436613
NW,FCOJ,2.92,53.3330546008729
NW,FCOJ,2.93,52.885437300841
NW,FCOJ,2.94,52.4423797519555
NW,FCOJ,2.95,52.0038202319933
NW,FCOJ,2.96,51.5696980595721
NW,FCOJ,2.97,51.1399535731591
NW,FCOJ,2.98,50.7145281105713
NW,FCOJ,2.99,50.2933639889555
NW,FCOJ,3,49.8764044852347
NW,FCOJ,3.01,49.4635938170075
NW,FCOJ,3.02,49.0548771238907
NW,FCOJ,3.03,48.6502004492918
NW,FCOJ,3.04,48.2495107225999
NW,FCOJ,3.05,47.8527557417858
NW,FCOJ,3.06,47.4598841563983
NW,FCOJ,3.07,47.0708454509487
NW,FCOJ,3.08,46.6855899286714
NW,FCOJ,3.09,46.3040686956521
NW,FCOJ,3.1,45.9262336453143
NW,FCOJ,3.11,45.5520374432534
NW,FCOJ,3.12,45.1814335124115
NW,FCOJ,3.13,44.8143760185826
NW,FCOJ,3.14,44.4508198562408
NW,FCOJ,3.15,44.0907206346825
NW,FCOJ,3.16,43.7340346644758
NW,FCOJ,3.17,43.3807189442077
NW,FCOJ,3.18,43.0307311475232
NW,FCOJ,3.19,42.6840296104485
NW,FCOJ,3.2,42.3405733189905
NW,FCOJ,3.21,42.0003218970068
NW,FCOJ,3.22,41.6632355943384
NW,FCOJ,3.23,41.3292752752001
NW,FCOJ,3.24,40.9984024068204
NW,FCOJ,3.25,40.6705790483264
NW,FCOJ,3.26,40.3457678398663
NW,FCOJ,3.27,40.0239319919653
NW,FCOJ,3.28,39.7050352751073
NW,FCOJ,3.29,39.3890420095388
NW,FCOJ,3.3,39.0759170552884
NW,FCOJ,3.31,38.7656258023967
NW,FCOJ,3.32,38.4581341613526
NW,FCOJ,3.33,38.1534085537297
NW,FCOJ,3.34,37.8514159030191
NW,FCOJ,3.35,37.5521236256532
NW,FCOJ,3.36,37.2554996222162
NW,FCOJ,3.37,36.9615122688372
NW,FCOJ,3.38,36.6701304087611
NW,FCOJ,3.39,36.3813233440927
NW,FCOJ,3.4,36.0950608277122
NW,FCOJ,3.41,35.8113130553542
NW,FCOJ,3.42,35.5300506578504
NW,FCOJ,3.43,35.2512446935295
NW,FCOJ,3.44,34.9748666407717
NW,FCOJ,3.45,34.7008883907139
NW,FCOJ,3.46,34.4292822401028
NW,FCOJ,3.47,34.1600208842914
NW,FCOJ,3.48,33.8930774103762
NW,FCOJ,3.49,33.6284252904723
NW,FCOJ,3.5,33.3660383751224
NW,FCOJ,3.51,33.1058908868373
